agent_index,x,y,status,sphere,mean_patch,std_patch
1470,3227,590,True,4.3806103306902715,104.70370370370371,3.282743674986717
1471,2436,175,True,0.0012785799720685647,156.2962962962963,1.4609691054308163
1472,2912,2361,True,1.3252361809381272,128.28395061728395,3.432720433971905
1473,131,341,True,2.993837381173694,113.77777777777777,3.284832333132107
1474,729,173,True,2.3104700783465706,121.27160493827161,12.256529976049615
1475,3179,541,True,2.6574657721214625,116.24691358024691,2.157564151214443
1476,3023,2441,True,10.797682687507706,74.85185185185185,2.2885172897445045
1477,1471,1314,True,5.708789638463114,97.27160493827161,2.474623531308148
1478,166,102,True,8.15527668301748,85.61728395061728,2.8998420614061797
1479,3053,62,True,21.107627987818915,42.160493827160494,3.5327630221895086
1480,3215,1041,True,0.08374675297439656,149.79012345679013,2.3815963594459753
1481,1765,1191,True,0.4324455599498221,141.23456790123456,5.631199694423547
1482,3052,577,True,0.09092470660655669,149.46913580246914,2.1721379338752667
1483,3141,1044,True,0.05964462600077218,150.93827160493828,2.486237074461784
1484,435,336,True,0.007276380690653741,155.50617283950618,3.1195261463135573
1485,3148,95,True,27.704023992455895,25.419753086419753,2.930740426105069
1486,221,2293,True,0.16348847861292884,146.91358024691357,2.435324050555645
1487,3235,1672,True,0.32015594587455504,143.14814814814815,4.1961508261536435
1488,43,293,True,9.53150819124203,79.82716049382717,2.896528886706584
1489,3178,222,True,22.117562555644263,39.4320987654321,2.8018436241070077
1490,1646,1071,True,15.255231986326077,59.44444444444444,5.242278272037977
1491,3160,760,True,0.011493592361465294,154.320987654321,1.8380556050498014
1492,70,2025,True,0.10526745973004542,148.88888888888889,1.8658728470829629
1493,3007,55,True,16.37501628383601,55.851851851851855,3.385193289559956
1494,3219,2052,True,5.042036952637294,100.8641975308642,2.071279716669205
1495,1377,906,True,0.3447608895593375,142.50617283950618,3.7618076059194823
1496,1379,914,True,0.9666210770635859,132.97530864197532,6.055250366707025
1497,1382,1235,True,10.961311874901236,74.38271604938272,5.918307860505208
1498,2758,2422,True,0.8172129252152291,134.44444444444446,3.034777840832814
1499,3172,1546,True,0.08728254702490416,149.62962962962962,1.51897012254888
1500,3077,107,True,19.63695583253056,46.23456790123457,3.5251183499553447
1501,3087,2059,True,0.14463275057732414,147.53086419753086,1.218037479942774
1502,461,2135,True,0.004797343489203873,155.4320987654321,1.3141046015540911
1503,3228,1689,True,0.226374935228569,145.11111111111111,2.1998877636914815
1504,1596,826,True,0.0621658951116878,151.1604938271605,3.646262385753988
1505,1401,1387,True,0.4102493473397396,140.98765432098764,1.984469498165189
1506,109,104,True,21.80119125655204,40.27160493827161,2.282582172626087
1507,151,2075,True,0.09106418595806433,149.45679012345678,2.0003048083535186
1508,342,131,True,0.7090107463148667,135.9506172839506,2.0899597406950106
1509,354,2410,True,0.0597393527208646,151.17283950617283,3.3730600220739237
1510,2600,33,True,3.9811344267383086,109.30864197530865,13.597968235404787
1511,3221,12,True,32.80392504433403,13.814814814814815,1.3618352822852027
1512,3205,1469,True,0.24088655267270775,144.74074074074073,2.3135552128505803
1513,377,2352,True,0.008606780450907504,154.85185185185185,2.60157175242014
1514,3172,2290,True,14.42810030664025,62.074074074074076,3.962097517130765
1515,1536,1077,True,15.19747198778127,59.65432098765432,5.674635994911454
1516,3218,1891,True,1.8162548356557224,123.34567901234568,3.1784789196478775
1517,1622,1173,True,19.57045547875479,46.50617283950617,5.709259225888951
1518,1698,1198,True,3.4437528102932387,110.72839506172839,4.58933908385971
1519,148,313,True,1.0150063919689114,131.87654320987653,3.331046311909146
1520,1440,1114,True,19.895042891915498,45.49382716049383,2.606371380405264
1521,2967,108,True,8.485638774569356,84.19753086419753,3.360701547448495
1522,3025,2185,True,0.21279157896867243,145.46913580246914,2.0493083431395562
1523,4,267,True,19.479028486513503,46.75308641975309,5.480675060244716
1524,3077,2152,True,1.071436930572317,131.14814814814815,2.8245445873981656
1525,2131,2,True,0.06588217422691946,150.6031746031746,1.49644746024034
1526,87,2342,True,2.479040534112746,117.65432098765432,2.8203865150893397
1527,2591,32,True,0.8246795263591271,134.30864197530863,2.482740298608946
1528,2796,187,True,0.39123349454935813,141.37037037037038,2.290314790183749
1529,1307,1236,True,3.2993668900527786,111.67901234567901,4.180575778448915
1530,2988,318,True,1.2225426111586926,129.35802469135803,1.98331709906402
1531,3155,2337,True,15.787618463255143,57.67901234567901,3.192689026834559
1532,1569,1475,True,0.12120264414528892,149.03703703703704,4.7125900310866635
1533,138,283,True,2.6938191243039546,115.9753086419753,1.2763306650192676
1534,31,147,True,24.33994371518649,33.666666666666664,2.8327886186626587
1535,173,237,True,1.7307669463110984,124.22222222222223,4.070368685336489
1536,112,344,True,3.426532365196014,110.72839506172839,2.4796074245187887
1537,3261,515,True,11.354158980946451,72.76190476190476,2.3347906042154785
1538,1,2401,True,17.51056719639727,52.407407407407405,3.5979341733139982
1539,1624,1221,True,15.445797787307857,59.19753086419753,9.419469924388252
1540,181,172,True,6.473240488010349,93.39506172839506,2.2480664523023743
1541,2854,1857,True,0.5717958900325908,148.44444444444446,15.387986335345834
1542,2976,459,True,0.13452021758466287,147.88888888888889,1.0772621905369621
1543,1408,1070,True,13.79374035306391,64.18518518518519,3.9412698057549718
1544,1338,1137,True,14.89679742576312,60.51851851851852,2.9818840307956074
1545,3022,2250,True,0.7697872827044501,135.12345679012347,3.175456479479946
1546,113,2036,True,0.09705074203068144,149.25925925925927,1.2149051456930908
1547,2670,35,True,0.45438525658267487,140.14814814814815,1.9633123378812696
1548,3205,2037,True,4.277279884234127,105.29629629629629,2.033329960194193
1549,1645,891,True,1.659120159339029,125.45679012345678,7.085107634363768
1550,581,243,True,0.005812741919505649,155.3827160493827,1.0950833018042807
1551,1546,1029,True,13.515753475274082,65.11111111111111,3.4569664858008986
1552,550,105,True,0.11860053988513153,148.40740740740742,2.3348025944406645
1553,3172,2174,True,6.9598413579276786,91.04938271604938,2.4185560153131536
1554,3166,2414,True,23.297419539900787,36.333333333333336,2.4343224778007384
1555,3226,701,True,1.4603865593460255,126.82716049382717,3.126115103592381
1556,2305,40,True,0.12936694323305234,148.1851851851852,3.3226165173341933
1557,364,5,True,3.16097589374891,112.64197530864197,4.161281384960939
1558,2904,318,True,0.2624070644075708,144.22222222222223,1.2171612389003692
1559,1642,1075,True,13.716110809551628,64.50617283950618,5.244923369822642
1560,1538,940,True,11.441183575023919,72.45679012345678,3.329810667201459
1561,355,2322,True,0.029307049775649806,152.7283950617284,2.11410516153991
1562,151,697,True,0.06010168532194981,150.87654320987653,1.6951835622909104
1563,1523,1310,True,5.779478041011304,96.96296296296296,4.125932575298851
1564,94,261,True,10.313668852812452,76.80246913580247,4.937685150362377
1565,161,102,True,8.594506764908946,83.71604938271605,2.713635290784026
1566,235,2186,True,0.19120498356411392,146.07407407407408,2.1873811941086516
1567,150,132,True,8.914463315952055,82.35802469135803,2.173400600954606
1568,3062,69,True,20.108829541523328,44.901234567901234,3.0004318136619417
1569,161,324,True,0.38167273775252697,141.55555555555554,1.80534186769688
1570,60,125,True,24.023031800460704,34.48148148148148,3.4214685718165923
1571,3172,432,True,6.5542816336227965,93.0,2.4241582476968255
1572,1638,1195,True,16.102071647838706,56.69135802469136,3.025170030151114
1573,2826,27,True,3.845522006731399,107.9753086419753,2.0426036921076336
1574,3257,364,True,20.747761746011484,43.135802469135804,3.114098115360637
1575,3095,191,True,13.429973535075659,65.38271604938272,1.8363134111756103
1576,134,2360,True,1.8588706191626003,122.93827160493827,2.9116440522022233
1577,3238,2049,True,8.320132152416145,84.88888888888889,2.1140330656044943
1578,107,441,True,0.6354303729297823,137.49382716049382,5.166662979186554
1579,1700,1230,True,1.7429948511892692,124.93827160493827,8.17153396756208
1580,1350,1176,True,15.889188884290856,57.370370370370374,3.6326518030338453
1581,3138,93,True,27.298390842829747,26.382716049382715,2.5316168709148
1582,2904,2264,True,0.002729903941617731,155.7283950617284,1.6630504894157554
1583,2566,82,True,0.42453472051311164,140.71604938271605,2.229070380897258
1584,196,446,True,0.2610737287733475,144.2469135802469,1.319660115216081
1585,2450,198,True,0.1184369911823246,148.6172839506173,3.451848319466922
1586,251,473,True,0.0046373406020849325,155.34567901234567,1.5804398030424949
1587,1373,915,True,0.9385201899953586,133.02469135802468,4.645388815849448
1588,163,681,True,0.00237227314215729,155.8148148148148,1.678558399055505
1589,1784,959,True,0.03062021814467171,153.53086419753086,4.034072230307171
1590,1538,1237,True,15.440289715098384,58.76543209876543,2.212599191824183
1591,1312,1029,True,3.0390804624776138,113.49382716049382,3.963174487643614
1592,3261,519,True,11.28537313054116,73.01587301587301,2.027525378010891
1593,590,44,True,0.5776133803602983,138.0,1.9751543149590198
1594,2609,143,True,0.3333387642728641,142.5679012345679,1.7208831468348469
1595,614,2434,True,0.040722776399234197,151.96296296296296,2.1282604294160947
1596,3163,46,True,31.25598857697596,17.28395061728395,4.939722009225371
1597,2279,70,True,0.01044940772309902,154.44444444444446,1.9051586888313605
1598,3148,1936,True,0.08519191850968334,149.7037037037037,1.977930358936102
1599,2333,35,True,0.16962233850081196,146.7037037037037,1.9144959975289013
1600,1507,916,True,5.614003892535688,97.76543209876543,1.793483436773815
1601,3046,440,True,0.5793385125164762,137.97530864197532,1.594553295873834
1602,2970,384,True,0.4995390066420814,139.33333333333334,1.6480441082434805
1603,3212,479,True,8.550107003048005,84.0246913580247,5.335590514582996
1604,1,2342,True,14.327668035738643,62.370370370370374,2.0302918627652957
1605,1439,1159,True,22.144675157893143,39.358024691358025,2.611979250363335
1606,3051,331,True,2.8859771781559815,114.54320987654322,2.762399130457407
1607,3140,2423,True,20.712276384651783,43.25925925925926,4.195169996931591
1608,2815,110,True,0.9349586344209373,132.82716049382717,2.023260560389933
1609,1563,1078,True,17.193611061610596,53.370370370370374,4.004455680229781
1610,3209,1459,True,0.10947614606790795,148.74074074074073,1.5378177401501256
1611,3229,916,True,0.1961250302057052,145.97530864197532,1.0883820661992192
1612,1415,1409,True,0.7732315016438501,135.1358024691358,3.7309287442022923
1613,27,2039,True,0.3542070673907668,142.12345679012347,2.1104251286036066
1614,1626,944,True,6.173678846222603,94.9753086419753,4.613387145484633
1615,165,430,True,0.18470101953692508,146.25925925925927,1.6834545447945943
1616,3021,2157,True,0.02461298515327917,153.2469135802469,2.813244092833923
1617,3153,298,True,12.970552462469396,66.9753086419753,3.075090317420886
1618,246,2154,True,0.1932573196088138,146.01234567901236,2.0934573398071525
1619,3258,79,True,33.14937073614345,13.061728395061728,1.6128012515025036
1620,335,2383,True,0.11447516193227637,148.54320987654322,1.764179820039136
1621,3186,269,True,18.509824478172398,49.44444444444444,2.4343224778007384
1622,69,247,True,8.732392639776533,83.12345679012346,1.868403398754826
1623,2930,33,True,10.54458924230586,75.82716049382717,2.827510895315988
1624,3083,351,True,4.226898373126419,105.60493827160494,2.381404359739158
1625,2486,276,True,0.0007661989668954355,156.40740740740742,1.6161054984645502
1626,826,49,True,0.005095365518758483,155.22222222222223,1.777777777777778
1627,204,108,True,9.435187988588618,80.22222222222223,3.079201435678004
1628,759,10,True,0.1151062442369964,148.5185185185185,1.9633123378812696
1629,382,222,True,0.1589390985230423,147.03703703703704,1.6810082545052174
1630,148,288,True,2.1134838886045273,120.74074074074075,3.89294321288027
1631,3116,443,True,2.7632967971101423,115.60493827160494,4.842402761270735
1632,386,9,True,2.0715333498142017,121.0246913580247,2.459425350135328
1633,45,2203,True,1.1395241860970764,130.320987654321,2.4283671315872954
1634,2819,2350,True,0.39353939525761017,141.34567901234567,2.662777227564032
1635,1470,1190,True,12.141044613812056,73.06172839506173,20.535633396317706
1636,1585,1316,True,6.638144199587916,92.72839506172839,5.29619557301559
1637,6,525,True,1.803006661215325,123.46913580246914,3.1820733195806974
1638,1580,1318,True,7.234926002289722,89.87654320987654,5.12891275762158
1639,3239,2123,True,12.072709605519831,70.1358024691358,2.0890844259529904
1640,709,143,True,0.003362857460795479,155.59259259259258,1.6237266827246646
1641,2669,151,True,0.14478829442059085,147.49382716049382,1.6187440398107422
1642,802,182,True,0.26975608861738454,152.62962962962962,11.68352691174175
1643,267,291,True,0.188232122671569,146.19753086419752,2.6824521354395023
1644,135,1907,True,0.010167304442448878,154.679012345679,2.688921765151757
1645,2855,2392,True,0.7294757823463194,135.65432098765433,1.4753990364372658
1646,1579,1231,True,21.426277879344944,41.28395061728395,2.7854763003449823
1647,517,135,True,0.1516076533300076,147.30864197530863,1.1721245384116465
1648,3253,328,True,23.524946133520785,35.75308641975309,3.1092489037737145
1649,1523,1398,True,0.9465523197006046,132.679012345679,1.6690883184128988
1650,3031,150,True,11.53545268949401,72.09876543209876,2.8614290579393846
1651,1284,1022,True,1.2415198415761053,129.1851851851852,3.1115519969789958
1652,35,489,True,1.0371266208054972,131.55555555555554,2.610520027660163
1653,1364,915,True,1.3777065797466683,127.8395061728395,4.5228003728801545
1654,1488,1402,True,1.001547826785221,131.98765432098764,2.3752521745809854
1655,3201,2197,True,11.632000497951813,71.75308641975309,3.2793061001840718
1656,920,222,True,2.1984531267737557,137.79012345679013,27.263558660764666
1657,2824,2379,True,0.55093886745804,138.45679012345678,2.459797154720606
1658,3227,1942,True,3.349183051572874,111.25925925925925,2.711556328551574
1659,17,728,True,0.43229631377185346,140.5679012345679,1.5708633436955544
1660,2720,2378,True,0.35184115329824595,142.17283950617283,1.712626482356527
1661,1294,1330,True,0.2524426243509519,145.5679012345679,6.065360607489662
1662,3218,1230,True,0.005639751512920557,155.12345679012347,1.8551411117295642
1663,2944,486,True,0.009754870163145567,154.53086419753086,1.9121858719063332
1664,2289,135,True,0.05126476324413067,151.41975308641975,1.1424923754330147
1665,389,103,True,1.0204642619457127,131.76543209876544,2.7046900506492015
1666,3239,1424,True,0.3082786591856157,143.6172839506173,4.849762374819157
